user_id,movie_id,rating,title
22,577934,8,Зал самоубийц
22,568640,3,Повелители Салема
23,569071,8,Жена смотрителя зоопарка
23,5277469,8,Булгаков. Этот мир – мой!
23,926782,4,Астрал: Новое измерение
23,281752,8,Экс-ударник
23,405753,5,Пункт назначения 4
23,1303058,6,Заклятье. Дом 32
23,149373,6,Дневник Елены Римбауер
23,651858,5,Паранормальное явление 4
23,853369,6,Я – герой
23,512443,10,Ип Ман: Рождение легенды
23,4815,7,От заката до рассвета
23,4489718,5,Призрачная станция
23,4850225,5,Астрал 5: Красная дверь
23,416324,7,Человек на проволоке
23,850377,5,Декамерон
23,5005672,6,Часики
23,4414587,9,Министерство неджентльменских дел
23,41617,5,Милый друг давно забытых лет...
23,409326,5,Стая
23,260965,8,Отстреливая собак
23,1207523,5,Малыш Джо
23,5238411,9,1812. Польский след
23,8134,7,Ведьма из Блэр: Курсовая с того света
23,345,7,Молчание ягнят
23,6416664,6,Заклятие. Новое поколение
23,88692,7,Дрожь земли 4: Легенда начинается
23,622656,2,Служу Советскому Союзу!
23,102294,5,Осквернители могил
23,5581052,6,Астрал. Медиум
23,606825,4,Смайли
23,4953489,8,Т-34. Полная версия
23,4440662,8,Заклятье: Спуск к дьяволу
23,7314,6,Джиперс Криперс 2
23,778646,6,Переправа
23,89530,6,Заговор
23,4570,7,Геттисбург
23,1351086,5,Антидот
23,468952,9,Кулак легенды: Возвращение Чэнь Чжэня
23,50622,6,Рождение оборотня
23,680851,7,Война токов
23,807221,6,Февраль
23,1128267,7,Бешенство
23,922174,8,Мертвым повезло
23,928994,6,Таймлесс 3: Изумрудная книга
23,60829,6,Проклятие 2
24,1331315,6,Чат для взрослых
24,925763,4,Акулий торнадо 4: Пробуждение
24,5431200,8,Багира
24,6702,8,Открытый простор
24,409338,5,Типа крутой охранник
24,840372,6,Шазам!
24,4396338,5,Перехват
24,256503,7,Живой
24,397164,5,Жизнь-Женщина
24,92575,5,Механик
24,6059,8,Дэнни Цепной пес
24,410597,8,Мать
24,666063,8,Кто
24,4959311,5,Таинственное убийство
24,629901,4,Дед 005
24,876,7,Путь оружия
24,701746,4,Как поймать монстра
24,573375,6,Подозрения мистера Уичера: Убийство в доме на Роуд-Хилл
24,196683,4,Красные хвосты
24,4324674,6,Добыча
24,1207851,6,Убийства в стиле Гойи
24,81583,7,Фонтан
24,996621,6,Кунхам: Пограничный остров
24,957425,5,Твин Пикс: Вырезанные сцены
24,4448433,6,Белый список
24,5212234,5,Строго конфиденциально
24,972464,7,Эксперимент «Офис» 2
24,947898,5,Проклятие Аннабель: Зарождение зла
24,4492,6,Амнезия
24,566232,6,"Я, Алекс Кросс"
24,1243035,7,Незваный гость
24,1108570,4,Волан-де-Морт: Корни наследника
24,648775,4,Зной
24,1007842,6,Падение ангела
24,521607,5,Универсальный солдат 4
24,992653,4,Девица
24,660774,6,Ремнант: Всё ещё вижу тебя
24,969317,7,Однажды в Техасе
24,422143,3,Фейерверк
24,395786,4,Смертельный удар
24,824954,6,Кунг Фьюри
24,28578,6,Леди дракон
24,41044,1,СекСказка
24,413476,3,Холодное солнце
24,720100,4,Пуля
24,4396078,7,Неубиваемый
24,81494,4,Адская поездка
24,1115648,6,Красный призрак
24,4550508,6,Времени в обрез
24,5122518,5,Боец. Лучший из лучших
24,377,5,Семь
24,1306122,6,Битва богов
24,1264721,5,Наёмник
24,909254,4,Киану
24,4677,6,Снежное чувство Смиллы
25,4703806,5,Мегалодон
25,882327,5,13 часов: Тайные солдаты Бенгази
25,84675,5,Монгол
25,7183,8,Подержанные львы
25,462358,7,Люди Икс: Первый класс
25,34584,3,Мертвый космос
25,463634,8,Веном
25,415112,5,Железный рыцарь
25,602749,4,Парни со стволами
25,391780,4,Джек и бобовый стебель
25,468581,6,Голодные игры
25,12157,4,Фантастическая четверка
25,596318,6,Невероятное путешествие мистера Спивета
25,824954,7,Кунг Фьюри
25,6060,4,Ловец снов
25,470030,6,Заточка
25,77593,5,Стелс
25,1379090,6,Время
25,279771,5,Хроника «Ада»
25,1083297,6,Бескрайняя ночь
25,606686,5,Секретный эксперимент
25,478707,6,Ганц: Идеальный ответ
25,102298,5,Хороший немец
25,4513443,7,Мини-детективы и тайна скорпиона
25,603152,3,Апокалипсис зомби
25,470173,7,Величайший шоумен
25,7652,7,Кавказский пленник
25,1129900,7,Тихое место 2
25,573817,5,Ёлки 2
25,492174,9,Боевой конь
25,161085,5,}{отт@бь)ч
25,5420887,6,Собачья жизнь: Друзья навек
25,866705,5,Тропа гиены
25,565879,4,Залив
25,252903,8,Путешествие к центру Земли
25,689960,5,Валериан и город тысячи планет
25,650762,6,Операция «Мясной фарш»
25,1209752,3,Дорогой папа
25,1166881,5,Милый друг
25,14399,3,Коммандо из пригорода
25,851680,4,Код «М»: В поисках шпаги Д'Артаньяна
25,424299,8,Маленький Николя
25,409600,7,Доктор Стрэндж
26,410267,7,Четвёртый вид
26,487710,5,Рыцари королевства Крутизны
26,1007743,8,Сэм: Песочный эльф
26,772380,7,Рождественские хроники
26,1083297,5,Бескрайняя ночь
26,20954,8,Внутри моей памяти
26,195334,9,Престиж
26,462154,6,Потустороннее
26,8062,6,Мортал Комбат
26,2831,7,Сплетня
26,683,5,Госфорд-парк
26,682948,6,Секреты прошлого
26,22936,7,Не говори никому
26,972742,6,Девятая
26,23263,6,Фантастическая четверка
26,6571719,9,Заколдованный плащ
26,1150822,7,Профессионал
26,683999,7,Отель «Гранд Будапешт»
26,581844,8,Орудие смерти
26,528338,6,Образцовый самец 2
26,616132,7,Торжественный финал
26,4550508,6,Времени в обрез
26,6695,7,Звёздные войны: Эпизод 1 – Скрытая угроза
26,5026152,6,Призрачный патруль 2: Восстание проклятых
26,968478,7,Сторожевая застава
26,842401,6,Сердце дракона 3: Проклятье чародея
26,102128,8,Жена путешественника во времени
26,808062,7,Проклятие Аннабель
26,1152188,6,В тихом омуте
26,488172,7,Голос из камня
26,6719116,8,Чебурашка. Новый год
26,1209527,9,Три тысячи лет желаний
26,1020730,7,Тролли: Чудесный дом
26,252107,9,"Кто Вы, мистер Брукс?"
26,929146,6,Полусвет: Школа куртизанок
26,93377,7,Типа крутые легавые
26,42756,6,Охота на сутенера
26,797840,7,Фантастические твари и где они обитают
26,403571,7,Замерзшие души
