user_id,movie_id,rating,title
23,1055306,5,Маленькое красное платье
23,928053,6,Монстры Юга
23,2495,8,Кровь невинных
23,389,7,Леон
23,797591,8,Лютер: Павшее солнце
23,2717,10,Убить Билла
23,419200,6,Пипец
23,257649,7,Тетрадь смерти 2
23,5430476,6,Затерянные в джунглях
23,403783,7,Убежище
23,4367319,7,Охотник за разумом. Схватка
23,1142654,9,Бык
23,2531,7,Мой голубой рай
23,771802,6,Вымогательство
23,4054,5,Больше денег
23,23074,6,Ночной народ
23,1122995,6,Предостережение
23,497015,9,Проповедник с пулеметом
23,14346,7,Ямакаси: Свобода в движении
23,716959,5,Кровь искупления
23,865302,7,Ведьма
23,913075,7,Высокая зелёная трава
23,713797,9,Долой друзей
23,596398,4,Вампирская сага
23,2886,6,Невыносимая жестокость
24,4511239,7,Мой домашний крокодил
24,918627,6,Мег: Монстр глубины
24,1100646,7,Кратер
24,80701,2,Дракула 3000
24,412310,5,Понтипул
24,1048297,6,Медовый месяц
24,603649,7,Лучшие хиты
24,424372,8,Страна игрушек
24,870,7,Ванильное небо
24,258941,7,Тор
24,418113,5,Оттепель
24,470038,7,Господа Бронко
24,718222,6,Звёздные войны: Скайуокер. Восход
24,1203273,5,Пришелец из будущего
24,840250,5,Притяжение
24,195334,9,Престиж
24,744729,3,Дебаг
24,749370,6,Аннигиляция
24,761933,6,Я – начало
24,4886062,7,Выход
24,1120448,5,Цивилизация
24,84201,3,Приключения Шаркбоя и Лавы
24,1046599,7,Зигота
24,843649,6,Мстители: Война бесконечности
24,5254757,8,Мосты России
24,4745359,6,"Больше, чем люди"
24,841401,5,Акулий торнадо 3
24,888854,4,Атака титанов. Фильм второй: Конец света
24,297241,6,Джек Блэк: Человек-паук
24,669525,3,В плену у космоса
24,978061,5,Кошки
24,1368866,4,Бесконечность: Субъект неизвестен
24,591485,6,Робот по имени Чаппи
24,714878,6,Ну разве не романтично?
24,603152,3,Апокалипсис зомби
24,1398885,5,О рыбаке и рыбке
24,1012936,4,Бюро человечества
24,1346361,7,Пророк. История Александра Пушкина
24,9344,4,Обмен телами
24,399959,6,Трон: Наследие
24,763633,3,Машина времени в джакузи 2
24,7975,7,Лига выдающихся джентльменов
24,2053,5,Послезавтра
24,517433,5,Супер 8
24,641780,5,Тёмная башня
24,4432433,5,Ботан и супербаба
24,467110,7,Последняя любовь на Земле
24,1115631,6,Во время грозы
24,5224961,7,Кей
24,4481054,3,Логово
24,7103,5,Назад в будущее 3
24,4985730,6,Ты просто космос
24,1400126,5,Эра выживания
24,20089,5,Многоликий
24,596985,6,Виктор Франкенштейн
25,4533880,7,1941. Крылья над Берлином
25,817245,5,Джек Ричер 2: Никогда не возвращайся
25,77450,4,Лысый нянька: Спецзадание
25,671,8,Найти Форрестера
25,595938,7,Тор 2: Царство тьмы
25,6552,4,Теодор Рекс
25,978425,6,Стальной алхимик
25,410299,5,Армагеддец
25,501333,5,Игра на понижение
25,104929,4,По прозвищу «Чистильщик»
25,447301,8,Начало
25,41015,5,Арбитр
25,461124,6,Королевский роман
25,823705,8,Сила воли
25,7988,4,Лара Крофт: Расхитительница гробниц 2 – Колыбель жизни
25,770886,8,Хваи
25,309337,5,Интернэшнл
25,788093,6,Невидимый мальчик
25,271836,5,Сукияки Вестерн Джанго
25,1087454,6,Большой брат
25,432996,7,Генсбур. Любовь хулигана
25,721068,2,100 градусов ниже нуля
25,404178,5,Буш
25,5503500,8,Месье Азнавур
25,713378,5,Шагал — Малевич
25,597687,7,Люди Икс: Дни минувшего будущего
25,2340,6,К2: Предельная высота
25,981230,8,Тренер
25,462465,5,Охотники на ведьм
25,195223,8,Как украсть небоскреб
25,409507,8,Ип Ман
25,6573394,5,Арлан. Решающий раунд
25,1038272,6,День красных носов
25,539984,5,3096 дней
25,81750,7,Короли улиц
25,717988,5,Отдельное поручение
25,754481,6,Форсаж 7
25,1222769,4,Извержение
25,1111886,4,Лукас
25,1009498,3,Однажды в Стокгольме
25,77636,5,Каран и Арджун
25,928805,7,Битва полов
25,102127,7,Как трусливый Роберт Форд убил Джесси Джеймса
26,102144,8,Загадка
26,662996,5,Чем дальше в лес...
26,981222,7,Капитал в XXI веке
26,1139508,8,Они никогда не станут старше
26,5452650,7,Огненный лис
26,13552,9,Мой лучший враг – Клаус Кински
26,171888,8,Девушки мечты
26,533067,8,Рожденные на воле
26,1263355,9,Женщина
26,5849,7,Кутерьма
26,77429,4,Пекановый пирог
26,885325,7,Кобейн: Чёртов монтаж
26,569976,7,Сайлент Хилл: Путь Тьмы
26,1274277,8,Разгадка тайны: Прощание с Большим Взрывом
26,433033,6,Девственность
26,5963824,9,Мамино письмо
26,1359074,7,Чудаки навсегда
26,988118,5,История Золушки 4: Если туфелька подойдёт
26,837957,4,1+1 дома
26,917293,10,Атлантида Русского Севера
26,807917,10,Человек
26,5093991,8,Математическое неравенство
26,471046,4,"Осторожно, модерн! 2004"
26,5235049,9,Солёные озёра Крыма
26,1268576,8,Полярный меридиан
26,1234825,9,"С любовью, Антоша"
26,1249520,8,Величайший кутюрье
26,925176,8,Зима в огне
26,1046636,7,Самый одинокий кит
26,842545,9,Сохрани мою речь навсегда
26,5277469,8,Булгаков. Этот мир – мой!
26,5398149,10,В Арктику
26,950585,6,Девушка в реке: Цена прощения
26,1115424,10,Медведи Камчатки. Начало жизни
26,416324,8,Человек на проволоке
26,6354,7,Призраки бездны: Титаник
26,1370456,8,Нюрнберг. 70 лет спустя
26,706227,8,Артефакт
26,1008361,8,Город кошек
26,1112209,8,Три одинаковых незнакомца
26,717,7,Чудаки
26,586187,9,Жизнь
26,5217001,10,Абсолют
26,6616248,9,Преступление и наказание. Фильм о сериале
26,6379144,8,Братья Менендес
26,63986,7,Два капитана 2
26,4821789,8,Навальный
26,1372006,9,Тайна Ладоги. Малютки
26,279160,6,Генетическая опера
26,64595,8,"И в печали, и в радости..."
26,112064,6,Припять
27,408871,8,007: Координаты «Скайфолл»
27,1115014,7,Мы умираем молодыми
27,737859,7,Ночные игры
27,478052,8,Барби
27,278359,6,Седьмой
27,1008397,4,Волшебники
27,5121477,7,Ручная кладь
27,1955,7,Шаманы пустыни
27,1041734,8,Небоскреб
27,713797,6,Долой друзей
27,4816708,8,Чарли-Пуля
27,1092698,6,Что тебе нужно для жизни
27,1117379,7,Поменяться местами
27,4746012,7,Приглашение к убийству
27,76903,6,Потомство Чаки
27,84201,3,Приключения Шаркбоя и Лавы
27,86502,8,Карла
27,1049282,7,Молчание
27,5901,6,Корабль-призрак
27,7639,7,Тринадцать привидений
